x,y,z,type
-308.41179908768646,-29.749247810744293,0.0,CD8_Tcell
-340.4931538758457,-150.66066493959457,0.0,CD8_Tcell
-243.79732880779147,-48.95255484901605,0.0,CD8_Tcell
324.7384067930245,-29.542485394045965,0.0,CD8_Tcell
201.7469835043359,-45.17127947646863,0.0,CD8_Tcell
82.3192621644936,-327.52898501551056,0.0,CD8_Tcell
-52.66162417560749,350.0930905033781,0.0,CD8_Tcell
292.2271238778279,-59.74337350741687,0.0,CD8_Tcell
164.31386064917817,-354.0852818302518,0.0,CD8_Tcell
-165.49772585807236,-271.7281161277442,0.0,CD8_Tcell
369.0998176575426,106.6494730548165,0.0,CD8_Tcell
-196.90111272910164,-164.96468992061997,0.0,CD8_Tcell
-382.98979471782224,97.35777465037901,0.0,CD8_Tcell
-98.76731977761438,-281.50277167649466,0.0,CD8_Tcell
223.94544218168656,-179.87535921669632,0.0,CD8_Tcell
-153.82505058926048,-192.18035929688364,0.0,CD8_Tcell
270.04045759597403,-232.75913104230625,0.0,CD8_Tcell
-70.04588085100868,-278.5623958884445,0.0,CD8_Tcell
-168.99222926570548,359.46121867059134,0.0,CD8_Tcell
189.09170745804968,-232.74479299395293,0.0,CD8_Tcell
51.2724607360869,-227.78143935326523,0.0,CD8_Tcell
-307.28648843813227,-247.1522180673533,0.0,CD8_Tcell
-11.254712269902985,-350.3919817720571,0.0,CD8_Tcell
217.81359602088216,183.76193186134668,0.0,CD8_Tcell
-74.03705374407014,240.5964183262623,0.0,CD8_Tcell
293.8014556409702,76.02395080923641,0.0,CD8_Tcell
228.042472443119,-231.20600534384008,0.0,CD8_Tcell
280.0795216837317,-98.98171626407346,0.0,CD8_Tcell
-258.21744662810937,-185.58170450798042,0.0,CD8_Tcell
-118.22414835542651,-194.09743955378784,0.0,CD8_Tcell
236.93740239304077,36.79904487396143,0.0,CD8_Tcell
282.8938905536285,146.3942011903985,0.0,CD8_Tcell
-143.7341832395501,140.30387134686165,0.0,CD8_Tcell
-223.1441552199741,-75.85198880424419,0.0,CD8_Tcell
194.61668617085905,115.25986434533246,0.0,CD8_Tcell
288.7196909719469,-245.78897638619034,0.0,CD8_Tcell
-126.93591457953244,-180.88773735450175,0.0,CD8_Tcell
97.99030786001609,219.48937355788985,0.0,CD8_Tcell
-282.9354743669956,-190.15312908354983,0.0,CD8_Tcell
1.3666495169234385,286.84420937921436,0.0,CD8_Tcell
9.302205053914962,387.63400818900675,0.0,CD8_Tcell
195.3715568426937,305.338150281891,0.0,CD8_Tcell
-229.01906190446445,34.512836111496064,0.0,CD8_Tcell
262.12705786957696,-288.64265688974285,0.0,CD8_Tcell
-159.1876739606818,123.2255888598304,0.0,CD8_Tcell
290.92263294824255,266.3354626698932,0.0,CD8_Tcell
298.81242247958295,197.3003605695895,0.0,CD8_Tcell
-141.92178178155885,288.86801742005593,0.0,CD8_Tcell
-343.7311724764437,-30.76359629864539,0.0,CD8_Tcell
269.8750246597845,250.27979319638146,0.0,CD8_Tcell
276.8525160452681,254.0892589634826,0.0,CD8_Tcell
-169.32581909124335,311.8147831036798,0.0,CD8_Tcell
-328.5512151560646,45.4352120053545,0.0,CD8_Tcell
36.4061252202789,-226.869686067977,0.0,CD8_Tcell
217.02966437421554,-73.95368379965743,0.0,CD8_Tcell
-244.29360055970218,282.1135664105805,0.0,CD8_Tcell
275.34114090079373,81.38469431236616,0.0,CD8_Tcell
-32.86444205630202,380.7925719108379,0.0,CD8_Tcell
-169.59569892790347,-114.165588284378,0.0,CD8_Tcell
-154.9883802969239,-153.30547642457864,0.0,CD8_Tcell
40.79991465777551,249.1797100286808,0.0,CD8_Tcell
6.768766939701305,239.2287117816973,0.0,CD8_Tcell
-322.5531579077265,16.255417586036238,0.0,CD8_Tcell
130.66186702119805,-261.7728923407268,0.0,CD8_Tcell
264.08711653131036,-230.82098572912872,0.0,CD8_Tcell
288.3379631140795,174.4868454971072,0.0,CD8_Tcell
385.3771233945686,90.77417897218542,0.0,CD8_Tcell
-31.92735776717454,248.439192953455,0.0,CD8_Tcell
-274.77468702087117,285.2352916231701,0.0,CD8_Tcell
314.83868212602613,225.5437245701108,0.0,CD8_Tcell
-118.77300034630292,326.89334561056074,0.0,CD8_Tcell
-247.72891305476477,-59.21711314342979,0.0,CD8_Tcell
317.15190028863816,238.9750472288705,0.0,CD8_Tcell
338.7201798810623,-58.64894428985966,0.0,CD8_Tcell
-70.37879012065575,-284.38096965006287,0.0,CD8_Tcell
-64.30482286647364,321.53879582976197,0.0,CD8_Tcell
-181.5451853626865,124.44543191607691,0.0,CD8_Tcell
-62.932951588060305,258.52171730122706,0.0,CD8_Tcell
171.10290722006246,-213.74806864232497,0.0,CD8_Tcell
28.273843803932817,-318.19466286483765,0.0,CD8_Tcell
-272.8393321785391,-279.35661750928966,0.0,CD8_Tcell
291.1594912578497,-137.82868358394674,0.0,CD8_Tcell
66.89157522143172,-377.6897819013655,0.0,CD8_Tcell
-203.49898296169883,77.43750116557261,0.0,CD8_Tcell
88.97274567135021,-253.68050126103998,0.0,CD8_Tcell
-238.95536414094005,-81.71926514720354,0.0,CD8_Tcell
-301.9161386992573,210.25728428934588,0.0,CD8_Tcell
-187.12514777677714,-128.2997438867012,0.0,CD8_Tcell
59.051384055527755,245.3404647104075,0.0,CD8_Tcell
-362.9462115385687,30.465648613581592,0.0,CD8_Tcell
-181.28119808548985,134.49820232005328,0.0,CD8_Tcell
-209.28749044158664,-226.29882694451513,0.0,CD8_Tcell
-36.586428320331784,-199.95754328099918,0.0,CD8_Tcell
-5.743026187646981,-334.79473030804616,0.0,CD8_Tcell
300.11065191070185,-164.46026084560762,0.0,CD8_Tcell
125.93911355874796,354.2361013778188,0.0,CD8_Tcell
285.2879214130523,-147.65131250536032,0.0,CD8_Tcell
310.97454482232996,-99.57752297010173,0.0,CD8_Tcell
189.66095437261575,65.66005913705018,0.0,CD8_Tcell
35.37766596734973,-240.6266439565756,0.0,CD8_Tcell
236.53588518432576,-300.20389487982925,0.0,CD8_Tcell
71.35717047957168,336.7500242560964,0.0,CD8_Tcell
25.719581147559655,390.2092023808655,0.0,CD8_Tcell
-218.64202653074742,199.8048610201691,0.0,CD8_Tcell
37.85667034827636,239.66388485282738,0.0,CD8_Tcell
-275.40463512827205,246.39423451071113,0.0,CD8_Tcell
8.33214587855762,227.35415852197244,0.0,CD8_Tcell
-276.149750612977,-139.26917944465194,0.0,CD8_Tcell
-124.24941522959567,277.50219409357186,0.0,CD8_Tcell
97.45446443110686,238.64930304590246,0.0,CD8_Tcell
155.56466566328288,-133.48550254053137,0.0,CD8_Tcell
-241.19084676907775,142.7636057661574,0.0,CD8_Tcell
-12.927270288508982,245.46284606933685,0.0,CD8_Tcell
-9.991107215275393,241.07159113894195,0.0,CD8_Tcell
121.5747253790419,185.23528676681877,0.0,CD8_Tcell
-116.19593252868712,190.440612760129,0.0,CD8_Tcell
-340.0755413885562,147.0539294385546,0.0,CD8_Tcell
398.11151888990383,22.137777422708105,0.0,CD8_Tcell
149.28648214038424,238.5825808438559,0.0,CD8_Tcell
305.3508296762965,-160.94695849078806,0.0,CD8_Tcell
248.15559793088335,-56.05877364522467,0.0,CD8_Tcell
113.43777521639925,-283.6443673656132,0.0,CD8_Tcell
15.75854110186627,-339.90776499386885,0.0,CD8_Tcell
-338.45207325540207,-120.62547915428607,0.0,CD8_Tcell
-18.171545317752265,210.6155651693724,0.0,CD8_Tcell
147.36954067363445,-364.0671072332979,0.0,CD8_Tcell
101.75294174826793,-263.014540486121,0.0,CD8_Tcell
-272.16530002091395,-202.45452479746356,0.0,CD8_Tcell
-225.31957146993184,-93.06616126994669,0.0,CD8_Tcell
273.91297105324975,-151.21945594252543,0.0,CD8_Tcell
303.9966682956631,-65.47274367645329,0.0,CD8_Tcell
-306.9565185991851,146.20601835070892,0.0,CD8_Tcell
-279.27118987959346,84.52458424421788,0.0,CD8_Tcell
-287.5017309829162,254.73255020852946,0.0,CD8_Tcell
-362.3343624939737,129.87645654609076,0.0,CD8_Tcell
-54.06905284710525,304.79593222506566,0.0,CD8_Tcell
192.0057757395352,299.1850274089385,0.0,CD8_Tcell
231.74488448999307,255.63875499962901,0.0,CD8_Tcell
-206.48838749086397,-129.0151152963189,0.0,CD8_Tcell
-250.37424382171739,-73.59587095752902,0.0,CD8_Tcell
250.63871460665473,145.5568637391827,0.0,CD8_Tcell
-30.198377610765526,-347.8158511325001,0.0,CD8_Tcell
-32.655464321647486,243.3841103420951,0.0,CD8_Tcell
220.4939514111978,80.13784806482832,0.0,CD8_Tcell
-172.22731249849286,-161.3140233280052,0.0,CD8_Tcell
-268.01078108551775,-157.42104442678254,0.0,CD8_Tcell
-103.85576872273788,315.42409616530324,0.0,CD8_Tcell
-195.8376070730766,148.80599488195625,0.0,CD8_Tcell
208.73278045688463,245.11626486104004,0.0,CD8_Tcell
216.27669682306427,-205.48020083818818,0.0,CD8_Tcell
-27.3690976493986,-204.10521252705345,0.0,CD8_Tcell
178.1577706156801,228.82707171458637,0.0,CD8_Tcell
-21.085147056694606,-207.28299018649562,0.0,CD8_Tcell
219.68408620351332,-309.3277521394615,0.0,CD8_Tcell
-157.61293370774905,311.4703016039815,0.0,CD8_Tcell
193.0434261667766,-309.2785795971205,0.0,CD8_Tcell
267.25878990984785,95.7963374752452,0.0,CD8_Tcell
261.2815232102246,-274.8445852641047,0.0,CD8_Tcell
74.83467659963345,-326.7147118501261,0.0,CD8_Tcell
244.7094395851341,15.736297994777216,0.0,CD8_Tcell
-247.28882051563065,100.30648796678769,0.0,CD8_Tcell
178.89737987874338,290.18543721936385,0.0,CD8_Tcell
203.826113806275,-60.33619877960325,0.0,CD8_Tcell
343.6787148390382,-17.193054459626833,0.0,CD8_Tcell
160.49613521020527,-333.2856540691845,0.0,CD8_Tcell
285.0534580107473,-270.9041030445838,0.0,CD8_Tcell
-148.2661318714654,-254.76952724692455,0.0,CD8_Tcell
-324.32083048821585,-189.51958444842563,0.0,CD8_Tcell
276.8061581748642,-127.2622569174342,0.0,CD8_Tcell
-302.5010405656073,196.95050351413707,0.0,CD8_Tcell
-1.4803952752191436,-365.7075973981617,0.0,CD8_Tcell
110.32721392799839,-228.20548283901,0.0,CD8_Tcell
-94.7197259047199,301.33580831079996,0.0,CD8_Tcell
-100.45302551533273,313.7020759304128,0.0,CD8_Tcell
42.4447548537015,244.60714282119125,0.0,CD8_Tcell
173.25745137880807,106.92074755060197,0.0,CD8_Tcell
16.12935411432586,-250.22215703900096,0.0,CD8_Tcell
-89.83921290835809,-190.13142621262162,0.0,CD8_Tcell
45.703968492776276,275.74936744181997,0.0,CD8_Tcell
357.0359533990714,-115.43537884031673,0.0,CD8_Tcell
152.7793108912416,353.43019269017753,0.0,CD8_Tcell
318.57868252774193,58.29730624727863,0.0,CD8_Tcell
-22.813938936211002,-380.0627362920491,0.0,CD8_Tcell
243.40846771770143,-253.79254567211316,0.0,CD8_Tcell
272.03490078140925,-77.51697425995658,0.0,CD8_Tcell
-31.55789530403989,-319.3400244900898,0.0,CD8_Tcell
332.7500799063612,70.57650050250075,0.0,CD8_Tcell
327.6446307708183,86.51961611562695,0.0,CD8_Tcell
89.40544258489194,346.19137296295406,0.0,CD8_Tcell
-163.13134721137732,231.04315852429067,0.0,CD8_Tcell
-271.4198040835643,-83.36149888766825,0.0,CD8_Tcell
-229.88050077977,-308.7789813963048,0.0,CD8_Tcell
145.14721577891908,302.49404018144384,0.0,CD8_Tcell
343.69039073740106,-156.54107014843365,0.0,CD8_Tcell
-335.5739917143848,-26.537570563926124,0.0,CD8_Tcell
-37.96004507550486,-385.24428234157926,0.0,CD8_Tcell
217.51641146584004,168.5675849387013,0.0,CD8_Tcell
165.55068752903622,126.97326276901266,0.0,CD8_Tcell
75.87614019502325,-216.15413517051908,0.0,CD8_Tcell
-169.86794861008596,235.03697884820775,0.0,CD8_Tcell
-352.4683296163094,82.51712217638244,0.0,CD8_Tcell
-378.76648408205176,101.21673943649036,0.0,CD8_Tcell
298.1163780841302,-2.5066989111927573,0.0,CD8_Tcell
27.711198067162908,-321.23261099142167,0.0,CD8_Tcell
181.33660446971376,148.66186754404242,0.0,CD8_Tcell
-89.38390010812752,259.4431291258791,0.0,CD8_Tcell
347.5058330575954,97.05419378210634,0.0,CD8_Tcell
114.81884164267456,-201.3134548260502,0.0,CD8_Tcell
308.840380438874,116.94770809860971,0.0,CD8_Tcell
-198.2943908088127,-138.23437560975145,0.0,CD8_Tcell
-214.50011531458895,-278.4523434586637,0.0,CD8_Tcell
206.00270360024842,-316.05239616134054,0.0,CD8_Tcell
-281.04953914222097,-157.55202888073924,0.0,CD8_Tcell
294.0656530559061,-118.91439556156817,0.0,CD8_Tcell
-317.1861666761695,86.35872042008094,0.0,CD8_Tcell
123.35705408265163,300.52566773266284,0.0,CD8_Tcell
-175.95870110471273,-333.64280164744923,0.0,CD8_Tcell
-256.4046913869052,-177.65263453298252,0.0,CD8_Tcell
-201.16901690502826,78.08797228877388,0.0,CD8_Tcell
-244.21932755971375,210.57806996245515,0.0,CD8_Tcell
370.56020862290205,-88.85223944966482,0.0,CD8_Tcell
17.93532772299294,356.77501973570884,0.0,CD8_Tcell
231.31994703015945,164.18372655503987,0.0,CD8_Tcell
-381.9317362986413,-92.3685054636,0.0,CD8_Tcell
65.23212166825003,-264.7526577198851,0.0,CD8_Tcell
-211.34347940282117,-168.08681689216777,0.0,CD8_Tcell
89.3890579218343,-341.9594672954639,0.0,CD8_Tcell
216.74215513452936,135.13514375826463,0.0,CD8_Tcell
-259.883145026105,127.36534947464054,0.0,CD8_Tcell
-268.7361809069176,224.62335738826064,0.0,CD8_Tcell
356.6785050685856,143.88616923747475,0.0,CD8_Tcell
-71.02526191166866,-251.79782244506913,0.0,CD8_Tcell
-35.94134152571701,-255.05511297606898,0.0,CD8_Tcell
11.431971349294619,340.1641241413154,0.0,CD8_Tcell
305.40544749191133,160.7400296764875,0.0,CD8_Tcell
-110.50671276164226,-181.29008923438556,0.0,CD8_Tcell
306.30542705181745,-19.180070955614028,0.0,CD8_Tcell
392.14197963648536,59.721804412307996,0.0,CD8_Tcell
-351.10195696000807,-58.18875370810985,0.0,CD8_Tcell
356.5263115661181,9.596288838216836,0.0,CD8_Tcell
-71.91362503958494,-288.90311729044026,0.0,CD8_Tcell
52.14795980034308,-319.7550668850893,0.0,CD8_Tcell
-182.56023868199244,-355.8813665119364,0.0,CD8_Tcell
-17.120756992871694,-253.08074087732558,0.0,CD8_Tcell
116.09482968154536,-244.0755557204013,0.0,CD8_Tcell
346.595650095556,7.659585494984523,0.0,CD8_Tcell
10.88218707904325,-204.90742370194621,0.0,CD8_Tcell
73.38637238777281,379.0584699876007,0.0,CD8_Tcell
257.1518654330376,57.77100757721058,0.0,CD8_Tcell
373.76024625040486,-96.55905850824443,0.0,CD8_Tcell
-48.761999298218235,-381.5219357873606,0.0,CD8_Tcell
287.8757108769489,-27.15121256338886,0.0,CD8_Tcell
-351.40413016313994,-29.450596717862414,0.0,CD8_Tcell
217.12468200749223,265.08134305475573,0.0,CD8_Tcell
358.19496017666035,-89.9813190258028,0.0,CD8_Tcell
-26.400549503200853,-345.68000200700186,0.0,CD8_Tcell
332.4367372933325,118.77910405542016,0.0,CD8_Tcell
348.63016318746253,66.79101019799913,0.0,CD8_Tcell
122.83510782030181,-330.09345862742595,0.0,CD8_Tcell
-334.5258848554965,-199.88393499421358,0.0,CD8_Tcell
-190.90636098718073,-80.1655212674135,0.0,CD8_Tcell
-273.6646140942977,6.900704393110492,0.0,CD8_Tcell
-387.18135349446544,28.020122452460427,0.0,CD8_Tcell
330.8910506778695,88.05265010416394,0.0,CD8_Tcell
-254.75262525475992,-0.5406261451451821,0.0,CD8_Tcell
216.45233545448468,216.01135439843517,0.0,CD8_Tcell
-238.99600415831847,-293.6290568877063,0.0,CD8_Tcell
-103.97138102626457,371.26588985082356,0.0,CD8_Tcell
201.47605416045593,7.574161311492148,0.0,CD8_Tcell
-288.6015885579921,0.4406866514365786,0.0,CD8_Tcell
-266.41074626576716,98.325165333494,0.0,CD8_Tcell
-79.19823973997386,364.7968314209443,0.0,CD8_Tcell
205.48268788734916,-118.24057704970907,0.0,CD8_Tcell
-301.6600732319865,-252.33512183101539,0.0,CD8_Tcell
-282.9666822122192,107.11871278144207,0.0,CD8_Tcell
235.68932127183743,-110.2458240060872,0.0,CD8_Tcell
153.55082227985903,291.3507072148687,0.0,CD8_Tcell
-13.778355790759429,230.1396761960102,0.0,CD8_Tcell
-40.548865927118094,343.5974482470322,0.0,CD8_Tcell
278.70371945683735,91.61722272217762,0.0,CD8_Tcell
-307.0280566371896,210.52276224705923,0.0,CD8_Tcell
44.40707370696395,-334.1335991813762,0.0,CD8_Tcell
278.86796631403814,-14.133440459144206,0.0,CD8_Tcell
125.60411823688322,320.1061932906852,0.0,CD8_Tcell
327.48766273299424,-153.74289572904095,0.0,CD8_Tcell
205.8014744515554,-272.3811117913588,0.0,CD8_Tcell
-343.0170196006084,113.08169255151768,0.0,CD8_Tcell
234.94097180787304,258.23715517451285,0.0,CD8_Tcell
-312.10212488376163,71.2681389129241,0.0,CD8_Tcell
-284.9261931939662,-49.56507258325598,0.0,CD8_Tcell
155.07697636665495,211.161730895023,0.0,CD8_Tcell
8.97894608547838,-379.9380549461665,0.0,CD8_Tcell
223.62128400520942,-231.02164980633606,0.0,CD8_Tcell
-142.5569923661963,350.80241139527226,0.0,CD8_Tcell
215.7391319014746,-275.1119160598533,0.0,CD8_Tcell
-239.77135182460967,108.09882405033878,0.0,CD8_Tcell
343.9204537706288,-181.88322483594084,0.0,CD8_Tcell
-390.1500056733339,-9.257079953860453,0.0,CD8_Tcell
47.37261864861738,-371.4958844937416,0.0,CD8_Tcell
100.81412407246238,-289.33189675937376,0.0,CD8_Tcell
8.526964660069137,-258.6608417688353,0.0,CD8_Tcell
313.346352414374,94.14326784554433,0.0,CD8_Tcell
361.21073976457154,130.74310748207083,0.0,CD8_Tcell
-241.86407362292883,302.3357309721198,0.0,CD8_Tcell
-163.74991796879493,176.32222628379205,0.0,CD8_Tcell
-143.59931188310506,255.27648192507388,0.0,CD8_Tcell
-128.4620644365328,196.34055134816586,0.0,CD8_Tcell
303.09896334618173,-110.35459534118846,0.0,CD8_Tcell
-292.817120788205,-91.52254026375452,0.0,CD8_Tcell
251.7424206543235,-124.4273520730644,0.0,CD8_Tcell
80.24651360228555,254.01639105523253,0.0,CD8_Tcell
-151.80525408489507,-201.67990426347657,0.0,CD8_Tcell
-327.7391773954927,-211.75654569512875,0.0,CD8_Tcell
232.74143896071513,-140.87198733613963,0.0,CD8_Tcell
96.18850121501322,299.3990395714854,0.0,CD8_Tcell
-111.52730616521877,-281.8350779246622,0.0,CD8_Tcell
-256.3718737050612,251.30165916452148,0.0,CD8_Tcell
-140.95432074815065,-351.6893814900147,0.0,CD8_Tcell
-318.72385044844594,225.90924661196917,0.0,CD8_Tcell
-89.18268143446313,185.43480792964596,0.0,CD8_Tcell
198.39470766901619,-68.09808402710095,0.0,CD8_Tcell
375.05845931243175,83.30298520092565,0.0,CD8_Tcell
52.63470455818443,-368.26803180402396,0.0,CD8_Tcell
-265.4817709592548,214.40389543855656,0.0,CD8_Tcell
26.53357006886699,-352.07816950266044,0.0,CD8_Tcell
-149.6861866989979,-299.20662114827536,0.0,CD8_Tcell
-343.82917855219245,-72.39776775161246,0.0,CD8_Tcell
-307.05475641758824,252.9168527343003,0.0,CD8_Tcell
245.5380921148898,253.7311608975148,0.0,CD8_Tcell
-245.38332676094106,299.39387367302567,0.0,CD8_Tcell
134.09771681596592,199.58700611783632,0.0,CD8_Tcell
-201.24867248063097,-213.20090888360534,0.0,CD8_Tcell
5.038055528968866,-288.77176342900935,0.0,CD8_Tcell
-362.4654284610455,48.38483647775194,0.0,CD8_Tcell
347.5326549785845,-175.94212079078025,0.0,CD8_Tcell
-247.7726508255024,-191.9675267507523,0.0,CD8_Tcell
332.03271847199994,131.19731255972442,0.0,CD8_Tcell
141.0098873898855,-212.709168825189,0.0,CD8_Tcell
-188.04704171494484,-90.07352274677483,0.0,CD8_Tcell
-236.8558145371299,293.7808461241474,0.0,CD8_Tcell
184.69612359175966,81.55251265656267,0.0,CD8_Tcell
-254.88855077991275,121.11144605737252,0.0,CD8_Tcell
-145.5924779846301,249.82486196206705,0.0,CD8_Tcell
177.6225744612899,-238.2321693983519,0.0,CD8_Tcell
345.64857074396696,88.2468523511476,0.0,CD8_Tcell
217.73744714373078,42.90568874710848,0.0,CD8_Tcell
-314.3162345777518,-235.83992949173353,0.0,CD8_Tcell
-279.8303962713413,-119.72683132977096,0.0,CD8_Tcell
313.0346647361996,-91.0820039174045,0.0,CD8_Tcell
209.13665928183678,218.06524372288482,0.0,CD8_Tcell
-97.79983738265291,233.69573267035867,0.0,CD8_Tcell
211.44439755816524,-33.097983289106104,0.0,CD8_Tcell
-288.66577590125024,137.2244430541779,0.0,CD8_Tcell
126.81917413488222,-194.09219017665654,0.0,CD8_Tcell
-181.111468398215,254.95825827846275,0.0,CD8_Tcell
-227.01620127175931,-164.14480001899418,0.0,CD8_Tcell
240.57062342828522,237.5151551030107,0.0,CD8_Tcell
299.5105039279912,-66.45794708436017,0.0,CD8_Tcell
-248.7464154929699,-269.9066816240482,0.0,CD8_Tcell
202.28795645020074,-221.63417270513682,0.0,CD8_Tcell
84.3416364726448,313.5481856696679,0.0,CD8_Tcell
-193.42341152590362,-182.68595245242835,0.0,CD8_Tcell
-188.9174901168824,257.6915732537082,0.0,CD8_Tcell
-7.120497187362304,-239.65112978776142,0.0,CD8_Tcell
56.427631373223015,-363.9285880114538,0.0,CD8_Tcell
-269.52665014445967,191.40421287838944,0.0,CD8_Tcell
304.5211994607951,-65.88175421630554,0.0,CD8_Tcell
-253.5742917047836,243.6917753763613,0.0,CD8_Tcell
-210.72310858496382,48.491648249648634,0.0,CD8_Tcell
-147.8111316799448,-155.2826622435226,0.0,CD8_Tcell
155.88884730349008,-272.23099652070135,0.0,CD8_Tcell
288.832174795213,9.704867681595186,0.0,CD8_Tcell
105.28095557364252,-274.1716341150372,0.0,CD8_Tcell
-45.889278672879556,-360.72341864075383,0.0,Treg
177.5680658307777,-301.2202316582786,0.0,Treg
-105.10073456548051,-264.0533832605614,0.0,Treg
-206.8039047908018,136.83841043283462,0.0,Treg
-267.36769369473745,-69.12268174212183,0.0,Treg
-326.5137023948681,-171.6818343968473,0.0,Treg
-377.274533164451,-29.938842407528135,0.0,Treg
-278.51551794651294,-132.0585212478598,0.0,Treg
370.4179183242527,54.41568867105013,0.0,Treg
166.4428753888345,-125.47664130989554,0.0,Treg
-266.3797272821145,257.43823281989626,0.0,Treg
114.30589039396595,205.5364739954063,0.0,Treg
216.85464519823765,210.2147051086382,0.0,Treg
188.08797593868084,132.27657001540638,0.0,Treg
-142.8668142650613,-324.99793450452137,0.0,Treg
-208.8222587810052,226.08521794887986,0.0,Treg
90.32067397360811,-196.7346505885238,0.0,Treg
345.8577105526117,-148.29083618826428,0.0,Treg
-227.46520192966838,299.1047330292794,0.0,Treg
338.9641968375795,187.32748083745855,0.0,Treg
-316.23617317308674,30.019184535778038,0.0,Treg
-267.8263762329969,143.94791319140575,0.0,Treg
175.09214538752084,-276.63147408519615,0.0,Treg
