x,y,z,type
-358.03580659457435,-89.34015095528247,0.0,Treg
-110.94593854083054,171.7469352825688,0.0,Treg
182.5076411473559,251.64640028390977,0.0,Treg
-227.8969482755554,-91.89044176873782,0.0,Treg
335.1196794008875,-205.0191400552515,0.0,Treg
186.62602955617288,-141.6801615023777,0.0,Treg
351.4048363458066,-37.48920652226959,0.0,Treg
-18.740473847553687,-392.3296385617069,0.0,Treg
229.46458126483645,-284.8823174502639,0.0,Treg
218.85839963389589,-93.9733190926218,0.0,Treg
168.32698688592131,275.96774742962,0.0,Treg
326.0971114516286,124.9168956236048,0.0,Treg
-59.40810631776254,289.65887352096104,0.0,Treg
128.85828536707734,185.02842569110857,0.0,Treg
40.2548486282013,321.3303402625308,0.0,Treg
-233.06269003980586,286.22950692227056,0.0,Treg
208.8934312144994,-104.90376227113101,0.0,Treg
4.675530919165271,372.2205980490342,0.0,Treg
-284.33091434973807,145.84612649939703,0.0,Treg
-247.97451445908848,-131.6993110340655,0.0,Treg
299.36486302887005,262.8552743480273,0.0,Treg
-273.8795216446373,212.58946013352897,0.0,Treg
325.07875959821695,-132.81329982749182,0.0,apCAF
103.66198393769076,-382.66433425784834,0.0,apCAF
-187.04756452076768,195.30060226081463,0.0,apCAF
-201.95293578059622,-149.2938156574283,0.0,apCAF
287.76443194942914,-88.81999341717754,0.0,apCAF
-121.71083973238233,204.22634766040773,0.0,apCAF
145.75070840565556,-146.64436448327075,0.0,apCAF
66.14383841779889,-381.83100107408137,0.0,apCAF
154.50472007432285,209.09423157958676,0.0,apCAF
-291.3342577845065,165.05575673097988,0.0,apCAF
209.13153912167272,-337.5274728413141,0.0,apCAF
225.80358654150098,224.71009148807823,0.0,apCAF
392.3333081140954,42.42821201873566,0.0,apCAF
-68.76689638283266,-96.85681489004666,0.0,epithelial_tumor
36.0967122553288,86.73095738643835,0.0,epithelial_tumor
25.71845295845741,-156.49787668105031,0.0,epithelial_tumor
-84.93116816845809,-36.77534012369873,0.0,epithelial_tumor
-76.01487313498588,-140.3377704883752,0.0,epithelial_tumor
-41.92452594763069,-50.63658413263587,0.0,epithelial_tumor
-120.08635918263312,18.76612642744281,0.0,epithelial_tumor
-75.00730883893438,13.839779225094743,0.0,epithelial_tumor
-81.67368276688985,119.49520023109939,0.0,epithelial_tumor
122.41044275766662,111.54445585457312,0.0,epithelial_tumor
42.61357305119784,-14.77486405904543,0.0,epithelial_tumor
-62.923519070213885,-73.32718408199058,0.0,epithelial_tumor
-32.942626144256344,-168.05654295038036,0.0,epithelial_tumor
-66.57002923160012,-114.5425883773787,0.0,epithelial_tumor
132.7150723375027,51.80796981401464,0.0,epithelial_tumor
177.96157397278057,17.5849657965169,0.0,epithelial_tumor
30.848038724408365,-142.21313757880276,0.0,epithelial_tumor
-21.062556102222434,-104.46708929550496,0.0,epithelial_tumor
94.76332605018517,-5.1857149422254,0.0,epithelial_tumor
-128.0112949218675,136.14473050772284,0.0,epithelial_tumor
-49.37258377398759,157.75476009778436,0.0,epithelial_tumor
33.186271762163365,125.8545969886726,0.0,epithelial_tumor
26.470857358763983,-66.67089913340841,0.0,epithelial_tumor
-34.3945737521286,77.36812737921053,0.0,epithelial_tumor
-21.93445235986483,174.36744446604263,0.0,epithelial_tumor
-49.029463616399475,93.4437695186037,0.0,epithelial_tumor
22.912984516153642,23.767367329644966,0.0,epithelial_tumor
-91.61120230245128,-0.5048541490885816,0.0,epithelial_tumor
116.93835310031072,-59.63069166597438,0.0,epithelial_tumor
193.0234562256681,46.861805252773635,0.0,epithelial_tumor
161.39054476538163,-86.08780577328022,0.0,epithelial_tumor
82.59923345819527,-29.09023324731367,0.0,epithelial_tumor
25.66015259752369,-103.58746312234449,0.0,epithelial_tumor
117.02861576533728,93.08042771092606,0.0,epithelial_tumor
71.79811911057783,-156.6703636009225,0.0,epithelial_tumor
-142.53911181495008,58.48818269095392,0.0,epithelial_tumor
-108.94759749594287,97.68403250249531,0.0,epithelial_tumor
-158.69653654625887,16.96224929165838,0.0,epithelial_tumor
-60.23233950957679,13.84746343262448,0.0,epithelial_tumor_class1
-67.26130574678373,40.03458812005358,0.0,epithelial_tumor_class1
3.7807979481629355,-74.1822597981228,0.0,epithelial_tumor_class1
67.80056195439056,-119.69630173790162,0.0,epithelial_tumor_class1
-91.94211449821306,-158.1379265342853,0.0,epithelial_tumor_class1
21.242811523738446,-100.23777700643339,0.0,epithelial_tumor_class1
140.05817374982072,-118.60594485849832,0.0,epithelial_tumor_class1
17.211462528683196,-110.32359681866872,0.0,epithelial_tumor_class1
87.28868064578357,8.857091598850392,0.0,epithelial_tumor_class1
-114.4072191563324,-13.568518789539933,0.0,epithelial_tumor_class1
-68.60241899606427,121.4119569648601,0.0,epithelial_tumor_class1
26.479793042701676,192.5537814064773,0.0,epithelial_tumor_class1
151.98267174987276,71.19786620412933,0.0,epithelial_tumor_class1
18.641897170078845,-38.873112741951964,0.0,epithelial_tumor_class1
-34.954032109962355,66.90768762018948,0.0,epithelial_tumor_class1
160.86092146248214,-100.85158892152072,0.0,epithelial_tumor_class1_class2
-87.61781141912014,-97.29947121303977,0.0,epithelial_tumor_class1_class2
98.96633445439748,-29.611733220608702,0.0,epithelial_tumor_class1_class2
-57.80970713387594,-10.664007789006215,0.0,epithelial_tumor_class1_class2
152.8980018113101,75.06054342591283,0.0,epithelial_tumor_class1_class2
-65.41454580004573,61.99775137427108,0.0,epithelial_tumor_class1_class2
-75.09612494671961,26.094678746923602,0.0,epithelial_tumor_class1_class2
-70.70062399582322,71.83740725817643,0.0,epithelial_tumor_class1_class2
156.56787682790144,67.39498457490747,0.0,epithelial_tumor_class1_class2
49.712754641699576,163.74892220338072,0.0,epithelial_tumor_class1_class2
-41.37793088339786,165.57986735639116,0.0,epithelial_tumor_class1_class2
-94.22870132472092,-5.861238839620243,0.0,epithelial_tumor_class1_class2
74.32820627090503,-52.50305973622933,0.0,epithelial_tumor_class1_class2
-131.20490887709173,-81.41410948814236,0.0,epithelial_tumor_class1_class2
110.00707474304318,108.06271823595688,0.0,epithelial_tumor_class1_class2
50.93378368295471,49.547298505481415,0.0,epithelial_tumor_class1_class2
161.3405937245977,15.319318460252347,0.0,epithelial_tumor_class1_class2
-97.35629941137859,91.01942193176569,0.0,epithelial_tumor_class1_class2
-180.13492105801768,86.77256632752074,0.0,epithelial_tumor_class1_class2
-13.812729508716991,58.08202650538646,0.0,epithelial_tumor_class1_class2
128.0066673437072,88.08330276383803,0.0,epithelial_tumor_class1_class2
120.29414969918751,-7.531167894107598,0.0,epithelial_tumor_class1_class2
-41.53698059616788,-75.48791209335077,0.0,epithelial_tumor_class1_class2
-64.52634816570225,29.529190615953137,0.0,epithelial_tumor_class1_class2
8.401855091601014,-88.90112528147769,0.0,epithelial_tumor_class1_class2
-90.6091290724768,-82.39529101737338,0.0,epithelial_tumor_class1_class2
178.84564239441713,60.4813536262262,0.0,epithelial_tumor_class1_class2
162.6854661404805,-106.93240849359488,0.0,epithelial_tumor_class1_class2
57.77736830811331,-87.94206667764415,0.0,epithelial_tumor_class1_class2
113.45166279605586,-150.0150127293519,0.0,epithelial_tumor_class1_class2
-73.51863447961142,-137.38421392408955,0.0,epithelial_tumor_class1_class2
-168.3059057630672,-106.57049871185673,0.0,epithelial_tumor_class1_class2
106.3797645874066,-18.098874434874393,0.0,epithelial_tumor_class1_class2
-52.95989754172841,172.81224039397816,0.0,epithelial_tumor_class1_class2
29.73836695026607,64.85241026856319,0.0,epithelial_tumor_class1_class2
13.263360512371504,121.18920701234829,0.0,epithelial_tumor_class1_class2
-13.963100117705325,-23.278913292395796,0.0,epithelial_tumor_class1_class2
132.00102969137268,18.093483447892527,0.0,epithelial_tumor_class1_class2
-57.96375964934878,-53.204320860935056,0.0,epithelial_tumor_class1_class2
-177.67878276938796,-54.851503216224934,0.0,epithelial_tumor_class1_class2
-16.40929783415364,-25.394339095590087,0.0,epithelial_tumor_class1_class2
-91.44876710265281,-42.10520809498815,0.0,epithelial_tumor_class1_class2
-85.92125786114605,-69.19276262469128,0.0,epithelial_tumor_class1_class2
137.3505013733763,-120.87589845769647,0.0,epithelial_tumor_class1_class2
88.31356256426038,50.812115505393265,0.0,epithelial_tumor_class1_class2
109.716563502232,142.09590701314735,0.0,epithelial_tumor_class1_class2
-89.29593891120577,109.0236802593671,0.0,epithelial_tumor_class1_class2
-36.53436675399253,-140.01513184196125,0.0,epithelial_tumor_class1_class2
93.47733443718694,41.44272787699207,0.0,epithelial_tumor_class1_class2
-18.532084001187343,107.28676109764551,0.0,epithelial_tumor_class1_class2
-67.3545082845697,-163.35703660342253,0.0,epithelial_tumor_class1_class2
7.428171142235906,77.54595097472388,0.0,epithelial_tumor_class1_class2
-76.87129377146495,-158.06133538540772,0.0,epithelial_tumor_class1_class2
97.7547372276573,-118.35944656974965,0.0,epithelial_tumor_class1_class2
23.845466915360838,-34.04728259872151,0.0,epithelial_tumor_class1_class2
-110.5986892749482,-137.93879461858617,0.0,epithelial_tumor_class1_class2
121.71419027660761,-139.23667156252708,0.0,epithelial_tumor_class1_class2
-45.32381784338002,-117.17636585545053,0.0,epithelial_tumor_class1_class2
-97.2553953171454,173.89709665929234,0.0,epithelial_tumor_class1_class2
106.92467187871311,-141.763483337678,0.0,epithelial_tumor_class1_class2
13.98608087501037,129.93872039518337,0.0,epithelial_tumor_class1_class2
124.40589584953668,24.487138182372362,0.0,epithelial_tumor_class1_class2
29.782705181130133,22.73925302974008,0.0,epithelial_tumor_class1_class2
80.86103351151732,131.9916598188712,0.0,epithelial_tumor_class1_class2
18.057048685815854,112.3596907231738,0.0,epithelial_tumor_class1_class2
10.35427823472618,-170.02090219406406,0.0,epithelial_tumor_class1_class2
11.410811528313173,51.89709095663777,0.0,epithelial_tumor_class1_class2
-152.99469869734318,121.21098550362973,0.0,epithelial_tumor_class1_class2
72.44946855153069,-68.27563167078509,0.0,epithelial_tumor_class1_class2
-122.23842255009404,-106.61819743213725,0.0,epithelial_tumor_class1_class2
19.31331914174837,-163.19805070822997,0.0,epithelial_tumor_class1_class2
-92.66790471813609,78.7532842831827,0.0,epithelial_tumor_class1_class2
174.0811809378041,95.98498450625239,0.0,epithelial_tumor_class1_class2
-66.72940163946106,93.48594421750224,0.0,epithelial_tumor_class1_class2
-91.57335859611108,175.8649832771845,0.0,epithelial_tumor_class1_class2
-61.60787882637278,70.58672654367871,0.0,epithelial_tumor_class1_class2
-96.21991683995215,-150.15061568680508,0.0,epithelial_tumor_class1_class2
83.00252380679599,-66.33596389512815,0.0,epithelial_tumor_class1_class2
33.557052349473544,-31.346961010490688,0.0,epithelial_tumor_class1_class2
150.14467284904214,-38.439706687918445,0.0,epithelial_tumor_class2
-73.36785730643176,77.31920746335791,0.0,epithelial_tumor_class2
190.70023277401904,-19.490058898474416,0.0,epithelial_tumor_class2
-22.08965472340373,50.14716710068938,0.0,epithelial_tumor_class2
103.82440363722424,-28.39589636827794,0.0,epithelial_tumor_class2
60.06873949984067,17.58091848619311,0.0,epithelial_tumor_class2
12.17266210104037,97.81577789426483,0.0,epithelial_tumor_class2
129.82459277014755,96.29534779419465,0.0,epithelial_tumor_class2
-15.911086169960868,-186.8879684830319,0.0,epithelial_tumor_class2
-130.5563219773293,59.876825231128684,0.0,epithelial_tumor_class2
-65.56384590267642,175.04399604300835,0.0,epithelial_tumor_class2
97.87740111598278,85.85550300363876,0.0,epithelial_tumor_class2
-109.92915085502706,-125.82489668333308,0.0,mesenchymal_tumor_class1
-51.436939220749515,142.23988794481795,0.0,mesenchymal_tumor_class1
-93.4202107154874,-174.34378412924616,0.0,mesenchymal_tumor_class1
-48.67556917867466,-182.04442005192988,0.0,mesenchymal_tumor_class1
-100.89259290466751,126.90952428354917,0.0,mesenchymal_tumor_class1
86.76403327049894,-177.1950146458445,0.0,mesenchymal_tumor_class1
109.73991889999621,-49.83525018099331,0.0,mesenchymal_tumor_class1
11.028621395780423,-35.80035055096836,0.0,mesenchymal_tumor_class1
-15.206672020961715,106.61656397361645,0.0,mesenchymal_tumor_class1
-94.68691167049315,-159.6101620982597,0.0,mesenchymal_tumor_class1_class2
-30.584208950508938,-112.92493899245277,0.0,mesenchymal_tumor_class1_class2
41.07647292527611,72.49118460619282,0.0,mesenchymal_tumor_class1_class2
181.91204678433235,-4.70239133834502,0.0,mesenchymal_tumor_class1_class2
-193.47066601301523,32.38599886046884,0.0,mesenchymal_tumor_class1_class2
68.6017141977762,-34.90978571305214,0.0,mesenchymal_tumor_class1_class2
-31.72393314432055,-87.07561631801345,0.0,mesenchymal_tumor_class2
-147.34491780308002,-123.8288591533907,0.0,PDAC_unclassified
-27.320236692767,88.60425475956865,0.0,PDAC_unclassified
-51.76777660963411,58.28904351539825,0.0,PDAC_unclassified
169.12091907978984,65.31081765351611,0.0,PDAC_unclassified
135.62874153384058,-85.40403939507658,0.0,PDAC_unclassified
-178.6105076899013,-86.90863448868394,0.0,PDAC_unclassified
-82.78226014392496,-180.14167226624315,0.0,PDAC_unclassified
31.000573176688462,164.43356886655098,0.0,PDAC_unclassified
-17.16293781692439,161.0699803098469,0.0,PDAC_unclassified
-78.54829867092376,108.20189704601765,0.0,PDAC_unclassified
-88.5274172075507,23.95921658097862,0.0,PDAC_unclassified
91.0559561610409,-147.26203963476283,0.0,PDAC_unclassified
-61.21384437549407,95.85647635603333,0.0,PDAC_unclassified
-54.45383306034209,-56.127976037434976,0.0,PDAC_unclassified
10.337870743645315,-105.08113942002161,0.0,PDAC_unclassified
30.386104698773245,7.85319207539718,0.0,PDAC_unclassified
-152.92506948044985,47.51192686902472,0.0,PDAC_unclassified
163.91839101702928,48.93922284048896,0.0,PDAC_unclassified
-38.209394953004455,-10.795144672474727,0.0,PDAC_unclassified
51.66702060633811,-118.31975723772618,0.0,PDAC_unclassified
2.378632630875127,-15.810425157819887,0.0,PDAC_unclassified
12.300736572635984,-18.818723567277733,0.0,PDAC_unclassified
-41.90546185079649,59.690135388362364,0.0,PDAC_unclassified
-99.79938583730105,34.69537617765981,0.0,PDAC_unclassified
-82.8551893323318,73.51385016097474,0.0,PDAC_unclassified
6.197496661200266,-72.67742337113897,0.0,PDAC_unclassified
136.56374668152105,78.56846245427444,0.0,PDAC_unclassified
59.58758977750837,145.7658430547671,0.0,PDAC_unclassified
153.5669825565348,-46.210185292050795,0.0,PDAC_unclassified
176.80268552398385,7.677139879280898,0.0,PDAC_unclassified
61.28221859403873,-153.9193715133481,0.0,PDAC_unclassified
-47.21217211431217,28.463549167171074,0.0,PDAC_unclassified
-39.04846333347973,39.74368014110502,0.0,PDAC_unclassified
191.19962205295786,19.443849345980418,0.0,PDAC_unclassified
-74.98933354283409,181.3180760291113,0.0,PDAC_unclassified
97.04286691724029,-162.88943127104343,0.0,PDAC_unclassified
-84.56332195438634,-112.49605434345361,0.0,PDAC_unclassified
-35.74255019327487,89.97042187513861,0.0,PDAC_unclassified
92.10123078218237,-32.59218889280195,0.0,PDAC_unclassified
-166.59103528586226,3.689102900411439,0.0,PDAC_unclassified
130.11684853353475,-142.4378021767045,0.0,PDAC_unclassified
1.3075359506341955,144.35023509750948,0.0,PDAC_unclassified
64.04311073018094,180.4479782989124,0.0,PDAC_unclassified
-116.8615210388181,-132.11418315969067,0.0,PDAC_unclassified
-144.9395936078198,121.16960777702995,0.0,PDAC_unclassified
67.50951148850491,133.38832383290637,0.0,PDAC_unclassified
-59.45913416527169,-96.34534580463203,0.0,PDAC_unclassified
-135.96553601607326,-16.11985366615494,0.0,PDAC_unclassified
144.110530381355,85.92254950638932,0.0,PDAC_unclassified
16.58770706880039,-88.98835754838868,0.0,PDAC_unclassified
-120.33573388490576,-19.19093463660666,0.0,PDAC_unclassified
65.42595225584505,32.623350213880485,0.0,PDAC_unclassified
23.605462985919637,117.38967310052728,0.0,PDAC_unclassified
-144.97464176313613,-97.50494288939095,0.0,PDAC_unclassified
-57.346564094247164,-124.0155980660413,0.0,PDAC_unclassified
73.09717244009043,-81.50214101568591,0.0,PDAC_unclassified
-196.97652466275105,1.2580205831027378,0.0,PDAC_unclassified
99.29206918610521,-60.213698454629096,0.0,PDAC_unclassified
103.87980469403765,23.01560876772293,0.0,PDAC_unclassified
131.93580811213485,-4.369390619852272,0.0,PDAC_unclassified
104.1353831542873,-91.46343191282791,0.0,PDAC_unclassified
-49.944531607006176,169.08354367011245,0.0,PDAC_unclassified
-66.124773196772,144.40605548814864,0.0,PDAC_unclassified
107.4069208775106,-165.93909437825047,0.0,PDAC_unclassified
28.327507369581202,59.258558610721735,0.0,PDAC_unclassified
-8.32575012974101,106.81242420897945,0.0,PDAC_unclassified
-35.27846908666576,-195.4011990492296,0.0,PDAC_unclassified
109.62816313710486,18.26172957711721,0.0,PDAC_unclassified
-119.41228037257746,8.46423778261138,0.0,PDAC_unclassified
64.85889169407014,97.7852943535174,0.0,PDAC_unclassified
145.76089134871478,-118.5446645752612,0.0,PDAC_unclassified
-50.90960347306989,-5.031982477612056,0.0,PDAC_unclassified
79.47324759051618,-123.16969783899168,0.0,PDAC_unclassified
-178.2620488536507,4.3163354081060605,0.0,PDAC_unclassified
60.984616271710486,-175.34091838667845,0.0,PDAC_unclassified
66.63117811579318,-186.00180328575755,0.0,PDAC_unclassified
-128.45178665009593,152.6640437129829,0.0,PDAC_unclassified
10.468362797262467,-39.33857369324002,0.0,PDAC_unclassified
108.27215230959757,124.91717916549167,0.0,PDAC_unclassified
-119.84534050389036,-15.898441215277167,0.0,PDAC_unclassified
-92.60168361480117,-170.34254722918206,0.0,PDAC_unclassified
-18.901516320265312,-28.23067692178934,0.0,PDAC_unclassified
99.20874103505179,-106.32357059855902,0.0,PDAC_unclassified
100.85549579629405,-150.40541934539038,0.0,PDAC_unclassified
-86.52535430614785,-82.29546572298052,0.0,PDAC_unclassified
108.07291123105601,-6.166668366472427,0.0,PDAC_unclassified
9.494644760464814,133.99550625073832,0.0,PDAC_unclassified
171.3519295377693,99.42047675452267,0.0,PDAC_unclassified
60.778678149802666,-100.57673523240275,0.0,PDAC_unclassified
155.16302361291326,12.619469256020905,0.0,PDAC_unclassified
-62.87023789643115,-115.24810828847752,0.0,PDAC_unclassified
173.7067417542792,-72.00930033774537,0.0,PDAC_unclassified
-56.79614130064165,-116.0815262305706,0.0,PDAC_unclassified
-176.9159865586264,67.21550534872753,0.0,PDAC_unclassified
124.4344697997426,34.047178668287145,0.0,PDAC_unclassified
131.29317793997217,-22.295544827688975,0.0,PDAC_unclassified
79.99550894709446,177.60572727722905,0.0,PDAC_unclassified
25.414075183710896,-4.065560520037986,0.0,PDAC_unclassified
-74.21941496422575,-175.69118427777215,0.0,PDAC_unclassified
-71.76870688587897,186.5348480154019,0.0,PDAC_unclassified
98.2588233135075,-149.8114936184428,0.0,PDAC_unclassified
67.92138115201698,110.54865009558463,0.0,PDAC_unclassified
-114.1898679562869,93.4520345764293,0.0,PDAC_unclassified
79.16531996823988,23.990371024754825,0.0,PDAC_unclassified
-113.19742414300254,148.5807072694745,0.0,PDAC_unclassified
-33.18839682820368,96.23417312971786,0.0,PDAC_unclassified
-6.531521793292947,-90.02510607747669,0.0,PDAC_unclassified
-109.72289634293311,5.08073799862112,0.0,PDAC_unclassified
66.92648931810582,17.33253309921748,0.0,PDAC_unclassified
-18.16035805449105,145.51684891897773,0.0,PDAC_unclassified
173.18603258058732,36.48454532798227,0.0,PDAC_unclassified
-53.44461366977898,171.5478103407652,0.0,PDAC_unclassified
118.43630669426047,36.87431610645345,0.0,PDAC_unclassified
-192.66223616686702,40.63471561203305,0.0,PDAC_unclassified
-77.70685016462184,165.34528410439086,0.0,PDAC_unclassified
-109.94791893446902,154.02117262112705,0.0,PDAC_unclassified
115.51427739257794,33.11556878923453,0.0,PDAC_unclassified
-85.65389092354272,99.71417127522743,0.0,PDAC_unclassified
-33.55281031210835,-75.81081354945161,0.0,PDAC_unclassified
176.0158701025944,-58.57885757044996,0.0,PDAC_unclassified
58.450820227559184,-61.92492200595756,0.0,PDAC_unclassified
-95.65578513836802,-136.17891888271998,0.0,PDAC_unclassified
-69.85300962536735,158.33035458440727,0.0,PDAC_unclassified
47.82522502792153,47.708105477512255,0.0,PDAC_unclassified
-133.07426558426354,-133.44415471676461,0.0,PDAC_unclassified
-49.13962033262114,186.41849839281667,0.0,PDAC_unclassified
146.53207440800097,67.19490249324362,0.0,PDAC_unclassified
59.71254708983093,1.54588105502844,0.0,PDAC_unclassified
62.137069912511784,82.49454864450547,0.0,PDAC_unclassified
-81.45325392449337,-167.78207990960897,0.0,PDAC_unclassified
-113.91081274622915,-159.08021364614444,0.0,PDAC_unclassified
-54.00483487609261,167.75935168992334,0.0,PDAC_unclassified
-101.36868003745022,37.005443962855644,0.0,PDAC_unclassified
